,year,month,day,hour,万寿西宫,万柳,东四,东四环,东高村,丰台花园,云岗,亦庄,农展馆,前门,北部新区,南三环,古城,大兴,天坛,奥体中心,官园,平谷,永定门内,琉璃河,西直门北,通州,门头沟,顺义
5602,2018,8,27,1,98.13745633265287,98.13745633265287,98.13745633265287,98.13745633265287,96.41509867974838,98.13745633265287,99.24774066232447,98.13745633265287,98.13745633265287,98.13745633265287,99.24774066232447,98.13745633265287,99.24774066232447,92.67195775943485,98.13745633265287,98.13745633265287,98.13745633265287,96.41509867974838,98.13745633265287,110.158226136358,98.13745633265287,98.13745633265287,99.24774066232447,98.13745633265287
5603,2018,8,27,2,142.7257983781614,142.7257983781614,142.7257983781614,142.7257983781614,144.52037900623986,142.7257983781614,146.9600279214996,142.7257983781614,142.7257983781614,142.7257983781614,146.9600279214996,142.7257983781614,146.9600279214996,132.96336528886218,142.7257983781614,142.7257983781614,142.7257983781614,144.52037900623986,142.7257983781614,141.18835336517174,142.7257983781614,142.7257983781614,146.9600279214996,142.7257983781614
5604,2018,8,27,3,142.7257983781614,142.7257983781614,142.7257983781614,142.7257983781614,144.52037900623986,142.7257983781614,146.9600279214996,142.7257983781614,142.7257983781614,142.7257983781614,146.9600279214996,142.7257983781614,146.9600279214996,132.96336528886218,142.7257983781614,142.7257983781614,142.7257983781614,144.52037900623986,142.7257983781614,141.18835336517174,142.7257983781614,142.7257983781614,146.9600279214996,142.7257983781614
5605,2018,8,27,4,142.7257983781614,142.7257983781614,142.7257983781614,142.7257983781614,144.52037900623986,142.7257983781614,146.9600279214996,142.7257983781614,142.7257983781614,142.7257983781614,146.9600279214996,142.7257983781614,146.9600279214996,132.96336528886218,142.7257983781614,142.7257983781614,142.7257983781614,144.52037900623986,142.7257983781614,141.18835336517174,142.7257983781614,142.7257983781614,146.9600279214996,142.7257983781614
5606,2018,8,27,5,160.33851344918168,160.33851344918168,160.33851344918168,160.33851344918168,165.4850433859553,160.33851344918168,154.88293514878453,160.33851344918168,160.33851344918168,160.33851344918168,154.88293514878453,160.33851344918168,154.88293514878453,154.98659853514675,160.33851344918168,160.33851344918168,160.33851344918168,165.4850433859553,160.33851344918168,156.76145819277372,160.33851344918168,160.33851344918168,154.88293514878453,160.33851344918168
5607,2018,8,27,6,160.33851344918168,160.33851344918168,160.33851344918168,160.33851344918168,165.4850433859553,160.33851344918168,154.88293514878453,160.33851344918168,160.33851344918168,160.33851344918168,154.88293514878453,160.33851344918168,154.88293514878453,154.98659853514675,160.33851344918168,160.33851344918168,160.33851344918168,165.4850433859553,160.33851344918168,156.76145819277372,160.33851344918168,160.33851344918168,154.88293514878453,160.33851344918168
5608,2018,8,27,7,160.33851344918168,160.33851344918168,160.33851344918168,160.33851344918168,165.4850433859553,160.33851344918168,154.88293514878453,160.33851344918168,160.33851344918168,160.33851344918168,154.88293514878453,160.33851344918168,154.88293514878453,154.98659853514675,160.33851344918168,160.33851344918168,160.33851344918168,165.4850433859553,160.33851344918168,156.76145819277372,160.33851344918168,160.33851344918168,154.88293514878453,160.33851344918168
5609,2018,8,27,8,162.76211589214387,162.76211589214387,162.76211589214387,162.76211589214387,167.36025940968528,162.76211589214387,155.0821045567343,162.76211589214387,162.76211589214387,162.76211589214387,155.0821045567343,162.76211589214387,155.0821045567343,153.10610593022983,162.76211589214387,162.76211589214387,162.76211589214387,167.36025940968528,162.76211589214387,155.34556564248243,162.76211589214387,162.76211589214387,155.0821045567343,162.76211589214387
5610,2018,8,27,9,162.76211589214387,162.76211589214387,162.76211589214387,162.76211589214387,167.36025940968528,162.76211589214387,155.0821045567343,162.76211589214387,162.76211589214387,162.76211589214387,155.0821045567343,162.76211589214387,155.0821045567343,153.10610593022983,162.76211589214387,162.76211589214387,162.76211589214387,167.36025940968528,162.76211589214387,155.34556564248243,162.76211589214387,162.76211589214387,155.0821045567343,162.76211589214387
5611,2018,8,27,10,162.76211589214387,162.76211589214387,162.76211589214387,162.76211589214387,167.36025940968528,162.76211589214387,155.0821045567343,162.76211589214387,162.76211589214387,162.76211589214387,155.0821045567343,162.76211589214387,155.0821045567343,153.10610593022983,162.76211589214387,162.76211589214387,162.76211589214387,167.36025940968528,162.76211589214387,155.34556564248243,162.76211589214387,162.76211589214387,155.0821045567343,162.76211589214387
5612,2018,8,27,11,137.3929330128283,137.3929330128283,137.3929330128283,137.3929330128283,138.29581815228102,137.3929330128283,137.23371935451036,137.3929330128283,137.3929330128283,137.3929330128283,137.23371935451036,137.3929330128283,137.23371935451036,132.36993536630692,137.3929330128283,137.3929330128283,137.3929330128283,138.29581815228102,137.3929330128283,135.4488395091005,137.3929330128283,137.3929330128283,137.23371935451036,137.3929330128283
5613,2018,8,27,12,137.3929330128283,137.3929330128283,137.3929330128283,137.3929330128283,138.29581815228102,137.3929330128283,137.23371935451036,137.3929330128283,137.3929330128283,137.3929330128283,137.23371935451036,137.3929330128283,137.23371935451036,132.36993536630692,137.3929330128283,137.3929330128283,137.3929330128283,138.29581815228102,137.3929330128283,135.4488395091005,137.3929330128283,137.3929330128283,137.23371935451036,137.3929330128283
5614,2018,8,27,13,137.3929330128283,137.3929330128283,137.3929330128283,137.3929330128283,138.29581815228102,137.3929330128283,137.23371935451036,137.3929330128283,137.3929330128283,137.3929330128283,137.23371935451036,137.3929330128283,137.23371935451036,132.36993536630692,137.3929330128283,137.3929330128283,137.3929330128283,138.29581815228102,137.3929330128283,135.4488395091005,137.3929330128283,137.3929330128283,137.23371935451036,137.3929330128283
5615,2018,8,27,14,130.30055281545748,130.30055281545748,130.30055281545748,130.30055281545748,120.4966583151102,130.30055281545748,144.9914260275358,130.30055281545748,130.30055281545748,130.30055281545748,144.9914260275358,130.30055281545748,144.9914260275358,138.42333702220006,130.30055281545748,130.30055281545748,130.30055281545748,120.4966583151102,130.30055281545748,153.90057805918133,130.30055281545748,130.30055281545748,144.9914260275358,130.30055281545748
5616,2018,8,27,15,130.30055281545748,130.30055281545748,130.30055281545748,130.30055281545748,120.4966583151102,130.30055281545748,144.9914260275358,130.30055281545748,130.30055281545748,130.30055281545748,144.9914260275358,130.30055281545748,144.9914260275358,138.42333702220006,130.30055281545748,130.30055281545748,130.30055281545748,120.4966583151102,130.30055281545748,153.90057805918133,130.30055281545748,130.30055281545748,144.9914260275358,130.30055281545748
5617,2018,8,27,16,130.30055281545748,130.30055281545748,130.30055281545748,130.30055281545748,120.4966583151102,130.30055281545748,144.9914260275358,130.30055281545748,130.30055281545748,130.30055281545748,144.9914260275358,130.30055281545748,144.9914260275358,138.42333702220006,130.30055281545748,130.30055281545748,130.30055281545748,120.4966583151102,130.30055281545748,153.90057805918133,130.30055281545748,130.30055281545748,144.9914260275358,130.30055281545748
5618,2018,8,27,17,121.27490219090632,121.27490219090632,121.27490219090632,121.27490219090632,107.5118237873802,121.27490219090632,149.42582090811698,121.27490219090632,121.27490219090632,121.27490219090632,149.42582090811698,121.27490219090632,149.42582090811698,126.49922369676308,121.27490219090632,121.27490219090632,121.27490219090632,107.5118237873802,121.27490219090632,174.11920643255104,121.27490219090632,121.27490219090632,149.42582090811698,121.27490219090632
5619,2018,8,27,18,121.27490219090632,121.27490219090632,121.27490219090632,121.27490219090632,107.5118237873802,121.27490219090632,149.42582090811698,121.27490219090632,121.27490219090632,121.27490219090632,149.42582090811698,121.27490219090632,149.42582090811698,126.49922369676308,121.27490219090632,121.27490219090632,121.27490219090632,107.5118237873802,121.27490219090632,174.11920643255104,121.27490219090632,121.27490219090632,149.42582090811698,121.27490219090632
5620,2018,8,27,19,121.27490219090632,121.27490219090632,121.27490219090632,121.27490219090632,107.5118237873802,121.27490219090632,149.42582090811698,121.27490219090632,121.27490219090632,121.27490219090632,149.42582090811698,121.27490219090632,149.42582090811698,126.49922369676308,121.27490219090632,121.27490219090632,121.27490219090632,107.5118237873802,121.27490219090632,174.11920643255104,121.27490219090632,121.27490219090632,149.42582090811698,121.27490219090632
5621,2018,8,27,20,104.56440236866476,104.56440236866476,104.56440236866476,104.56440236866476,94.254596846809,104.56440236866476,120.84443176472747,104.56440236866476,104.56440236866476,104.56440236866476,120.84443176472747,104.56440236866476,120.84443176472747,90.08304264103162,104.56440236866476,104.56440236866476,104.56440236866476,94.254596846809,104.56440236866476,116.37543916878032,104.56440236866476,104.56440236866476,120.84443176472747,104.56440236866476
5622,2018,8,27,21,104.56440236866476,104.56440236866476,104.56440236866476,104.56440236866476,94.254596846809,104.56440236866476,120.84443176472747,104.56440236866476,104.56440236866476,104.56440236866476,120.84443176472747,104.56440236866476,120.84443176472747,90.08304264103162,104.56440236866476,104.56440236866476,104.56440236866476,94.254596846809,104.56440236866476,116.37543916878032,104.56440236866476,104.56440236866476,120.84443176472747,104.56440236866476
5623,2018,8,27,22,104.56440236866476,104.56440236866476,104.56440236866476,104.56440236866476,94.254596846809,104.56440236866476,120.84443176472747,104.56440236866476,104.56440236866476,104.56440236866476,120.84443176472747,104.56440236866476,120.84443176472747,90.08304264103162,104.56440236866476,104.56440236866476,104.56440236866476,94.254596846809,104.56440236866476,116.37543916878032,104.56440236866476,104.56440236866476,120.84443176472747,104.56440236866476
5624,2018,8,27,23,119.52086575948904,119.52086575948904,119.52086575948904,119.52086575948904,114.73809469115548,119.52086575948904,143.70123488245838,119.52086575948904,119.52086575948904,119.52086575948904,143.70123488245838,119.52086575948904,143.70123488245838,104.13145892617408,119.52086575948904,119.52086575948904,119.52086575948904,114.73809469115548,119.52086575948904,105.12505984868508,119.52086575948904,119.52086575948904,143.70123488245838,119.52086575948904
5625,2018,8,28,0,119.52086575948904,119.52086575948904,119.52086575948904,119.52086575948904,114.73809469115548,119.52086575948904,143.70123488245838,119.52086575948904,119.52086575948904,119.52086575948904,143.70123488245838,119.52086575948904,143.70123488245838,104.13145892617408,119.52086575948904,119.52086575948904,119.52086575948904,114.73809469115548,119.52086575948904,105.12505984868508,119.52086575948904,119.52086575948904,143.70123488245838,119.52086575948904
5626,2018,8,28,1,119.52086575948904,119.52086575948904,119.52086575948904,119.52086575948904,114.73809469115548,119.52086575948904,143.70123488245838,119.52086575948904,119.52086575948904,119.52086575948904,143.70123488245838,119.52086575948904,143.70123488245838,104.13145892617408,119.52086575948904,119.52086575948904,119.52086575948904,114.73809469115548,119.52086575948904,105.12505984868508,119.52086575948904,119.52086575948904,143.70123488245838,119.52086575948904
5627,2018,8,28,2,182.03889542689063,182.03889542689063,182.03889542689063,182.03889542689063,175.31102705488237,182.03889542689063,200.06797371906535,182.03889542689063,182.03889542689063,182.03889542689063,200.06797371906535,182.03889542689063,200.06797371906535,151.11851508415776,182.03889542689063,182.03889542689063,182.03889542689063,175.31102705488237,182.03889542689063,152.67460133921628,182.03889542689063,182.03889542689063,200.06797371906535,182.03889542689063
5628,2018,8,28,3,182.03889542689063,182.03889542689063,182.03889542689063,182.03889542689063,175.31102705488237,182.03889542689063,200.06797371906535,182.03889542689063,182.03889542689063,182.03889542689063,200.06797371906535,182.03889542689063,200.06797371906535,151.11851508415776,182.03889542689063,182.03889542689063,182.03889542689063,175.31102705488237,182.03889542689063,152.67460133921628,182.03889542689063,182.03889542689063,200.06797371906535,182.03889542689063
