,Change,Unnamed: 0,Hour,Day,Month,Year,Mean,Delta1,Delta3,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
7187,0.014216641943002723,7187,8,1,11,2018,99.37916666666663,1.6583333333333172,4.974999999999994,69.0,86.0,123.425,1.55,77.0,9.0,18.0,50.0,756.75,0.025000003256000568,267752.0,276.05259979248046,60.00228799438477,792.625
7188,0.014017117284653952,7188,9,1,11,2018,101.0375,1.6583333333333456,4.975000000000024,80.0,110.0,125.08333333333334,1.6,74.0,2.0,15.0,50.0,755.0,0.025000003767000508,267772.0,276.0017999267577,60.00193199157715,694.4375
7189,0.013823122334965094,7189,10,1,11,2018,102.69583333333334,1.6583333333333314,4.974999999999994,75.0,100.0,126.74166666666667,0.9,68.0,4.0,9.0,50.0,755.0,0.025000003767000508,267772.0,276.0017999267577,60.00193199157715,694.4375
7190,0.013634430083211541,7190,11,1,11,2018,104.35416666666669,1.6583333333333314,4.9750000000000085,61.0,62.0,128.4,0.9333333333333332,77.0,20.0,7.0,50.0,755.0,0.025000003767000508,267772.0,276.0017999267577,60.00193199157715,694.4375
7191,0.013450825791508036,7191,12,1,11,2018,106.0125,1.6583333333333314,4.974999999999994,66.0,68.0,130.05833333333334,0.9666666666666668,76.0,24.0,7.0,50.0,752.875,0.025000004347000268,267872.0,275.96609985351563,60.00153999328613,685.0
7192,0.01327210617552212,7192,13,1,11,2018,107.67083333333336,1.6583333333333314,4.974999999999994,66.0,69.0,131.71666666666667,1.0,75.0,15.0,17.0,50.0,752.875,0.025000004347000268,267872.0,275.96609985351563,60.00153999328613,685.0
7193,0.013098078650029217,7193,14,1,11,2018,109.3291666666667,1.6583333333333314,4.974999999999994,65.0,85.0,133.375,1.0333333333333334,96.0,24.0,19.0,50.0,752.875,0.025000004347000268,267872.0,275.96609985351563,60.00153999328613,685.0
7194,0.012928560633393375,7194,15,1,11,2018,110.9875,1.65833333333336,4.975000000000024,54.0,113.66666666666669,135.03333333333336,1.0666666666666669,92.0,36.0,11.0,50.0,752.0,0.02500000446799956,267968.0,275.9542999267578,60.00174799346924,685.0
7195,0.012763378905667104,7195,16,1,11,2018,112.64583333333336,1.6583333333333032,4.974999999999994,50.0,142.33333333333334,136.69166666666666,1.1,100.0,51.0,18.0,50.0,752.0,0.02500000446799956,267968.0,275.9542999267578,60.00174799346924,685.0
7196,0.012602369015544497,7196,17,1,11,2018,114.30416666666667,1.6583333333333314,4.974999999999994,105.0,171.0,138.35,1.34,99.0,67.0,15.0,50.0,752.0,0.02500000446799956,267968.0,275.9542999267578,60.00174799346924,685.0
7197,0.01244537473187843,7197,18,1,11,2018,115.96250000000002,1.65833333333336,4.974999999999994,112.0,173.0,140.00833333333335,1.58,116.0,34.0,27.0,50.0,749.625,0.025000004267999903,267904.0,275.93259979248046,60.0015239944458,685.0
7198,0.012292247535900294,7198,19,1,11,2018,117.62083333333334,1.6583333333333314,4.975000000000024,128.0,190.0,141.66666666666669,1.82,164.0,9.0,21.0,50.0,749.625,0.025000004267999903,267904.0,275.93259979248046,60.0015239944458,685.0
7199,0.012142846150657841,7199,20,1,11,2018,119.27916666666668,1.65833333333336,4.97500000000005,139.0,224.0,143.32500000000005,2.06,160.0,6.0,16.0,50.0,749.625,0.025000004267999903,267904.0,275.93259979248046,60.0015239944458,685.0
7200,0.011997036104523068,7200,21,1,11,2018,120.9375,1.6583333333333314,4.975000000000024,147.0,244.0,144.98333333333338,2.3,155.0,2.0,14.0,50.0,748.4375,0.025000004243001344,267960.0,275.9197998046875,60.00187199401857,685.0
7201,0.011854689325924903,7201,22,1,11,2018,122.59583333333336,1.6583333333333032,4.974999999999994,144.0,239.0,146.64166666666668,2.033333333333333,163.0,6.0,13.0,50.0,748.4375,0.025000004243001344,267960.0,275.9197998046875,60.00187199401857,685.0
7202,0.011715683766728317,7202,23,1,11,2018,124.25416666666668,1.6583333333333314,4.974999999999966,138.0,217.0,148.3,1.7666666666666666,164.0,1.0,21.0,50.0,748.4375,0.025000004243001344,267960.0,275.9197998046875,60.00187199401857,685.0
